Timestamp,Latitude,Longitude,Distance(km),Status,Alert,Google Maps
2026-06-13 19:12:46.682524,28.608988,77.206912,0.583,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608988,77.206912"
2026-06-13 19:12:49.092200,28.605917,77.202623,1.084,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.605917,77.202623"
2026-06-13 19:12:50.870018,28.615129,77.204461,0.464,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615129,77.204461"
2026-06-13 19:12:52.095377,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:12:55.098429,28.658794,77.234327,5.57,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.658794,77.234327"
2026-06-13 19:12:55.106268,28.620369,77.204547,0.84,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620369,77.204547"
2026-06-13 19:12:58.100282,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:12:59.319317,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:13:01.103311,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:13:03.570418,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:13:04.106540,28.613188,77.201447,0.742,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613188,77.201447"
2026-06-13 19:13:07.108421,28.637504,77.235294,3.671,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.637504,77.235294"
2026-06-13 19:13:07.720050,28.608679,77.209569,0.583,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608679,77.209569"
2026-06-13 19:13:10.110508,28.616442,77.20121,0.811,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616442,77.20121"
2026-06-13 19:13:11.998336,28.608652,77.206037,0.651,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608652,77.206037"
2026-06-13 19:13:13.113311,28.61356,77.216057,0.69,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61356,77.216057"
2026-06-13 19:13:16.116067,28.613803,77.216391,0.722,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613803,77.216391"
2026-06-13 19:13:16.311901,28.607633,77.211037,0.725,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607633,77.211037"
2026-06-13 19:13:19.117774,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:13:21.380774,28.614066,77.202052,0.678,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614066,77.202052"
2026-06-13 19:13:22.120350,28.608138,77.203296,0.849,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608138,77.203296"
2026-06-13 19:13:25.122272,28.615341,77.212493,0.377,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615341,77.212493"
2026-06-13 19:13:25.779264,28.609353,77.203801,0.716,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609353,77.203801"
2026-06-13 19:13:28.125187,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:13:29.935974,28.655154,77.238217,5.401,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.655154,77.238217"
2026-06-13 19:13:31.126885,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:13:34.129619,28.616562,77.201099,0.826,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616562,77.201099"
2026-06-13 19:13:34.143436,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:13:37.132514,28.612723,77.201548,0.739,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612723,77.201548"
2026-06-13 19:13:38.380393,28.6124,77.211088,0.263,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.6124,77.211088"
2026-06-13 19:13:40.133915,28.620554,77.215767,0.992,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620554,77.215767"
2026-06-13 19:13:42.593019,28.643992,77.229009,3.874,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.643992,77.229009"
2026-06-13 19:13:43.136985,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:13:46.139439,28.606863,77.21175,0.827,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606863,77.21175"
2026-06-13 19:13:47.073166,28.619849,77.215885,0.943,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619849,77.215885"
2026-06-13 19:13:49.140968,28.638067,77.254278,5.172,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.638067,77.254278"
2026-06-13 19:13:51.396071,28.606753,77.204583,0.904,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606753,77.204583"
2026-06-13 19:13:52.144010,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:13:55.145497,28.613875,77.207649,0.132,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613875,77.207649"
2026-06-13 19:13:55.606351,28.619533,77.205115,0.732,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619533,77.205115"
2026-06-13 19:13:58.148131,28.644746,77.257102,5.814,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.644746,77.257102"
2026-06-13 19:13:59.747634,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:14:01.150213,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:14:04.093697,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:14:04.225465,28.650512,77.250048,5.712,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.650512,77.250048"
2026-06-13 19:14:07.227409,28.607798,77.216184,0.976,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607798,77.216184"
2026-06-13 19:14:08.509295,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:14:10.229206,28.608295,77.205661,0.703,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608295,77.205661"
2026-06-13 19:14:12.756152,28.615955,77.213123,0.463,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615955,77.213123"
2026-06-13 19:14:13.232715,28.6142,77.210421,0.143,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.6142,77.210421"
2026-06-13 19:14:16.235447,28.654676,77.247387,5.882,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.654676,77.247387"
2026-06-13 19:14:18.179190,28.638267,77.255119,5.254,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.638267,77.255119"
2026-06-13 19:14:19.238996,28.653367,77.241272,5.402,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.653367,77.241272"
2026-06-13 19:14:22.242034,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:14:22.353437,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:14:25.244226,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:14:26.966704,28.61018,77.208988,0.414,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61018,77.208988"
2026-06-13 19:14:28.247145,28.620162,77.210937,0.722,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620162,77.210937"
2026-06-13 19:14:31.249409,28.607606,77.210303,0.711,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607606,77.210303"
2026-06-13 19:14:31.275116,28.615653,77.215707,0.683,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615653,77.215707"
2026-06-13 19:14:34.252665,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:14:35.461323,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:14:37.255823,28.651332,77.255312,6.144,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.651332,77.255312"
2026-06-13 19:14:39.851325,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:14:40.257378,28.612414,77.211518,0.296,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612414,77.211518"
2026-06-13 19:14:43.258743,28.662149,77.245916,6.462,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.662149,77.245916"
2026-06-13 19:14:44.020105,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:14:46.260323,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:14:48.477289,28.621822,77.209406,0.882,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621822,77.209406"
2026-06-13 19:14:49.262072,28.62162,77.211507,0.893,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.62162,77.211507"
2026-06-13 19:14:52.264837,28.634858,77.248512,4.506,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.634858,77.248512"
2026-06-13 19:14:52.721128,28.608004,77.205616,0.734,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608004,77.205616"
2026-06-13 19:14:55.294909,28.619621,77.206405,0.685,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619621,77.206405"
2026-06-13 19:14:56.867547,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:14:58.298885,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:15:01.096551,28.607275,77.210771,0.757,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607275,77.210771"
2026-06-13 19:15:01.301536,28.663535,77.254146,7.062,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.663535,77.254146"
2026-06-13 19:15:04.304479,28.637538,77.23246,3.486,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.637538,77.23246"
2026-06-13 19:15:05.313769,28.619551,77.208119,0.634,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619551,77.208119"
2026-06-13 19:15:07.307359,28.618411,77.208577,0.503,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618411,77.208577"
2026-06-13 19:15:09.619969,28.614668,77.211967,0.302,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614668,77.211967"
2026-06-13 19:15:10.309934,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:15:13.312074,28.613205,77.212238,0.325,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613205,77.212238"
2026-06-13 19:15:13.852583,28.610512,77.206564,0.445,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610512,77.206564"
2026-06-13 19:15:16.314134,28.661225,77.253983,6.853,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.661225,77.253983"
2026-06-13 19:15:18.042209,28.64057,77.243046,4.454,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.64057,77.243046"
2026-06-13 19:15:19.317321,28.609022,77.211624,0.6,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609022,77.211624"
2026-06-13 19:15:22.320082,28.610243,77.210185,0.423,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610243,77.210185"
2026-06-13 19:15:22.555799,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:15:25.321938,28.613336,77.214791,0.569,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613336,77.214791"
2026-06-13 19:15:26.907651,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:15:28.323845,28.6093,77.215469,0.813,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.6093,77.215469"
2026-06-13 19:15:31.115084,28.642286,77.254264,5.43,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.642286,77.254264"
2026-06-13 19:15:31.327016,28.607806,77.216729,1.014,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607806,77.216729"
2026-06-13 19:15:34.329923,28.609879,77.207191,0.481,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609879,77.207191"
2026-06-13 19:15:35.275434,28.621502,77.201663,1.108,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621502,77.201663"
2026-06-13 19:15:37.332610,28.615562,77.204739,0.455,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615562,77.204739"
2026-06-13 19:15:39.484999,28.616194,77.211537,0.356,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616194,77.211537"
2026-06-13 19:15:40.334910,28.608161,77.209317,0.639,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608161,77.209317"
2026-06-13 19:15:43.336745,28.610292,77.209357,0.403,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610292,77.209357"
2026-06-13 19:15:43.800994,28.618259,77.207068,0.52,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618259,77.207068"
2026-06-13 19:15:46.339127,28.617847,77.214013,0.657,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617847,77.214013"
2026-06-13 19:15:47.931299,28.608682,77.207343,0.602,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608682,77.207343"
2026-06-13 19:15:49.341929,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:15:52.292801,28.619745,77.20357,0.839,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619745,77.20357"
2026-06-13 19:15:52.344320,28.615074,77.208311,0.147,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615074,77.208311"
2026-06-13 19:15:55.346213,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:15:56.520348,28.613815,77.21145,0.239,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613815,77.21145"
2026-06-13 19:15:58.349412,28.640081,77.257343,5.544,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.640081,77.257343"
2026-06-13 19:16:00.691975,28.64693,77.242807,4.937,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.64693,77.242807"
2026-06-13 19:16:01.352203,28.614463,77.214032,0.495,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614463,77.214032"
2026-06-13 19:16:04.355226,28.620245,77.214972,0.915,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620245,77.214972"
2026-06-13 19:16:04.921360,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:16:07.358153,28.606621,77.211992,0.86,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606621,77.211992"
2026-06-13 19:16:09.099993,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:16:10.361144,28.614314,77.210961,0.197,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614314,77.210961"
2026-06-13 19:16:13.268936,28.639608,77.238043,4.026,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.639608,77.238043"
2026-06-13 19:16:13.364211,28.61364,77.214142,0.503,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61364,77.214142"
2026-06-13 19:16:16.366996,28.613527,77.207493,0.153,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613527,77.207493"
2026-06-13 19:16:17.409954,28.606328,77.202663,1.045,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606328,77.202663"
2026-06-13 19:16:19.369020,28.606751,77.210453,0.807,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606751,77.210453"
2026-06-13 19:16:21.648734,28.61102,77.203372,0.636,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61102,77.203372"
2026-06-13 19:16:22.371393,28.635232,77.258271,5.362,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.635232,77.258271"
2026-06-13 19:16:25.374343,28.606324,77.203168,1.017,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606324,77.203168"
2026-06-13 19:16:25.796412,28.610049,77.212841,0.569,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610049,77.212841"
2026-06-13 19:16:28.377296,28.614788,77.206164,0.294,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614788,77.206164"
2026-06-13 19:16:29.982318,28.621354,77.213861,0.955,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621354,77.213861"
2026-06-13 19:16:31.378944,28.616199,77.213369,0.497,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616199,77.213369"
2026-06-13 19:16:34.183675,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:16:34.380719,28.610447,77.206553,0.452,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610447,77.206553"
2026-06-13 19:16:37.383161,28.638367,77.250382,4.87,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.638367,77.250382"
2026-06-13 19:16:38.328507,28.621011,77.215088,0.989,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621011,77.215088"
2026-06-13 19:16:40.385419,28.651413,77.240536,5.184,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.651413,77.240536"
2026-06-13 19:16:42.526186,28.64626,77.232694,4.277,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.64626,77.232694"
2026-06-13 19:16:43.388096,28.615195,77.204161,0.494,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615195,77.204161"
2026-06-13 19:16:46.391048,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:16:46.733141,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:16:49.393808,28.646722,77.231222,4.245,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.646722,77.231222"
2026-06-13 19:16:51.032289,28.619293,77.213271,0.73,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619293,77.213271"
2026-06-13 19:16:52.396715,28.60942,77.214426,0.727,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.60942,77.214426"
2026-06-13 19:16:55.232743,28.620989,77.212783,0.87,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620989,77.212783"
2026-06-13 19:16:55.399032,28.610323,77.210411,0.421,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610323,77.210411"
2026-06-13 19:16:58.401327,28.64089,77.232378,3.77,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.64089,77.232378"
2026-06-13 19:16:59.475284,28.606943,77.202062,1.028,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606943,77.202062"
2026-06-13 19:17:01.403727,28.642535,77.241803,4.515,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.642535,77.241803"
2026-06-13 19:17:03.803982,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:17:04.405326,28.618998,77.205683,0.653,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618998,77.205683"
2026-06-13 19:17:07.407215,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:17:07.998398,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:17:10.410453,28.616868,77.206552,0.407,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616868,77.206552"
2026-06-13 19:17:12.186146,28.612935,77.204042,0.496,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612935,77.204042"
2026-06-13 19:17:13.413814,28.61239,77.216553,0.756,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61239,77.216553"
2026-06-13 19:17:16.429970,28.6088,77.20337,0.79,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.6088,77.20337"
2026-06-13 19:17:16.434152,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:17:19.439112,28.620883,77.201051,1.098,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620883,77.201051"
2026-06-13 19:17:20.811885,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:17:22.441987,28.613808,77.206288,0.265,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613808,77.206288"
2026-06-13 19:17:25.473800,28.612697,77.202612,0.638,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612697,77.202612"
2026-06-13 19:17:25.533498,28.659898,77.258885,7.061,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.659898,77.258885"
2026-06-13 19:17:28.498486,28.616741,77.20417,0.568,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616741,77.20417"
2026-06-13 19:17:30.289155,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:17:31.501476,28.616224,77.215169,0.655,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616224,77.215169"
2026-06-13 19:17:34.502602,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:17:34.505052,28.620171,77.206826,0.729,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620171,77.206826"
2026-06-13 19:17:37.507840,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:17:38.720389,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:17:40.509704,28.616063,77.205753,0.398,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616063,77.205753"
2026-06-13 19:17:42.820604,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:17:43.512884,28.609468,77.201095,0.916,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609468,77.201095"
2026-06-13 19:17:46.516110,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:17:47.018100,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 19:17:49.518807,28.607788,77.211282,0.715,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607788,77.211282"
2026-06-13 19:17:51.203119,28.618452,77.215934,0.845,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618452,77.215934"
2026-06-13 19:17:52.520251,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
